CS1(0+068)		
38.45	12.12	
40.05	12.15	
43.06	12.14	
44.16	12.3	
45.47	12.3	
47	11.81	
48.92	11.25	
50.44	10.89	
52.05	10.85	
53.61	11.29	
54.48	11.71	
55.95	11.78	
59.92	11.64	
67.63	11.68	
CS83(8+344)		
-42.73	11.06	
-34.72	11.07	
-31.11	11.06	
-29.39	11.03	
-25.82	10.91	
-24.64	10.46	
-24.19	10.09	
-23.56	9.99	
-23.08	9.98	
-22.34	10.06	
-21.05	10.77	
-20.4	11.35	
-19.62	11.48	
-17.78	11.58	
-15.97	12.28	
-12.94	12.7	
-10.09	12.7	
-4.29	11.39	
-3.63	11.32	
-2.34	11.31	
0	11	河口
1.85	10.58	
3.88	9.88	
4.52	9.72	水
5.47	9.27	
5.54	9.21	
6.69	8.9	
7.64	8.55	
8.77	8.36	
10.09	8.14	
11.96	7.95	
14.51	7.8	
17.53	7.76	
20.38	7.76	
23.19	7.82	
25.09	8.23	
26.29	8.52	
28.12	9.2	
28.19	9.3	
29.19	9.72	水
30.3	10	
32.99	10.73	河口
34.01	10.97	
35.59	11.24	
37.74	11.4	
38.86	11.82	
40.94	11.87	
42.97	11.91	
44.83	11.94	
48.8	11.85	
49.28	11.65	
51.48	10.98	
53.9	10.76	
57.69	10.92	
59.53	11.07	
61.05	11.06	
66.8	11.04	
74.91	11.09	
CS84(8+451)		
-45.2	10.75	
-38.76	10.83	
-30.81	10.88	
-23.91	10.77	
-20.83	10.82	
-20.45	10.51	
-19.99	10.18	
-19.48	10.18	
-18.46	11.12	
-17.43	11.6	
-15.55	11.62	
-11.9	11.64	
-8.96	11.64	
-2.8	10.48	
0	10.38	河口
1.62	10.07	
4.45	9.28	
7.42	8.56	
9.15	7.97	水
9.77	7.9	
9.88	7.72	
11.18	7.88	
11.27	7.61	
12.9	7.87	
13	7.53	
14.62	7.35	
14.69	7.08	
17.15	7.15	
17.23	6.85	
19.15	6.85	
19.2	7.15	
21.48	7.15	
21.56	7.21	
22.6	7.26	
23.2	7.8	水
25.08	8.37	
26.55	8.74	
29.37	9.39	
30.59	9.39	河口
31.78	9.53	
33.47	9.65	
36.01	9.81	
38.89	10.25	
41.19	10.87	
42.32	11.5	
43.15	11.49	
44.66	11.52	
46.81	11	
48.81	10.49	
50.22	10.24	
51.9	10.15	沟
52.88	9.68	水
53.66	8.81	
54.84	8.31	
55.85	7.92	
56.86	7.92	
58.22	8.29	
59.28	8.67	
60.29	9.68	水
62.2	10.38	沟
63.44	10.44	
68.01	10.45	
72.5	10.46	
CS85(8+552)		
-19.18	10.98	
-32.1	10.99	
-27.02	10.85	
-23.15	10.8	
-21.38	10.77	
-21.1	10.52	
-20.57	10.32	
-19.66	10.33	
-18.82	10.99	
-17.78	11.59	
-14.04	11.84	
-11.74	11.91	
-10.11	11.91	
-7.76	11.69	
-5.73	11.31	
-3.04	11.04	
-1.01	11.03	
0	10.98	河口
1.89	10.29	
4.33	9.36	
5.91	8.62	
8.07	7.98	
8.97	7.87	
10.83	7.54	
13.84	7.6	
16.36	7.45	
16.9	7.21	水
17.95	7.13	
19.01	6.94	
19.63	6.5	
20.21	6.5	
21.05	6.54	
21.71	6.79	
22.45	7.21	水
22.74	7.5	
23.94	7.9	
25.63	8.53	
27.65	9.04	河口
28.87	9.41	
30.12	9.57	
32.14	9.62	
33.43	9.63	
34.66	9.73	
37.1	10.4	
39.05	11.16	
40.88	11.43	
42.53	11.43	
43.79	11.37	
47.63	11.32	
49.43	11.04	
50.4	10.95	沟
51.18	10.61	
52.39	9.62	水
53.24	9.03	
54.04	8.08	
54.94	8.08	
55.81	9.06	
56.61	9.62	水
57.8	10.44	沟
62.53	10.45	
67.44	10.44	
71.99	10.45	
CS86(8+651)		
-41.12	10.63	
-37.09	10.63	
-33.41	10.62	
-29.74	10.63	
-24.33	10.6	
-20.24	10.57	
-19.79	10.36	
-19.41	10.22	
-18.55	10.22	
-18.18	10.35	
-16.77	11.04	
-15.45	11.53	
-13.56	11.7	
-11.16	11.78	
-10.13	11.78	
-7.77	11.62	
-5.09	11.2	
-2.27	10.83	
0	10.51	河口
4.14	9.04	
6.07	8.17	
8.31	7.76	
10.88	7.21	水
11.55	7.15	
11.6	6.9	
12.62	7.12	
12.68	6.87	
14.13	7.01	
14.14	6.9	
15.29	7.01	
15.38	6.88	
16.47	6.99	
16.53	6.81	
17.62	6.7	
17.69	6.52	
19.46	6.52	
19.52	6.7	
20.73	6.62	
20.85	6.71	
21.34	6.7	
21.41	6.75	
23	6.78	
23.31	7.21	水
24.77	7.55	
26.26	8.04	
27.39	8.5	河口
28.46	8.73	
30.45	9.28	
33.18	9.52	
36.57	10.43	
38.44	11.07	
40.45	11.63	
42.43	11.8	
44.03	11.82	
46.08	11.6	
48.17	11.26	
49.43	11.35	
51.63	10.8	
52.32	10.35	
53.01	9.63	
53.69	8.97	
54.26	8.97	
54.8	9.63	
55.3	10.79	
55.87	10.79	
57.02	10.58	
62.12	10.59	
67.46	10.58	
74.53	10.58	
CS87(8+752)		
-42.5	10.53	
-36.48	10.51	
-31.09	10.45	
-23.97	10.43	
-22.19	10.54	
-21.22	10.72	
-20.94	10.76	
-18.68	11.12	
-13.82	11.45	
-9.92	11.29	
-8.53	11.16	
-6.43	10.74	
-6.02	10.6	
-4.08	10.09	
-2.08	9.95	
0	9.49	河口
2.25	8.73	
3.77	8.35	
6.08	7.62	
7.04	7.22	水
8.27	6.99	
8.35	6.88	
9.61	6.76	
9.65	6.62	
11.12	6.63	
11.19	6.42	
13.04	6.57	
13.12	6.31	
15.12	6.31	
15.17	6.57	
17.49	6.42	
17.58	6.6	
19.73	6.56	
19.8	6.63	
20.94	6.8	
21	6.88	
21.49	7.22	水
22.28	7.4	
23.24	7.88	
24.49	8.25	
26.6	9.14	河口
30.01	9.48	
32.61	9.61	
35.65	10.03	
37.58	10.92	
40.91	11.18	
44.28	11.35	
46.76	11.33	
47.93	10.95	
48.35	10.21	
48.63	10.02	
49.08	10.8	
49.22	9.8	
49.43	9.8	
49.77	10.11	
50.19	10.69	
55.65	10.68	
57.52	10.67	
61.77	10.67	
66.98	10.66	
73.16	10.67	
CS88(8+852)		
-47.17	10.7	
-41.93	10.71	
-35.74	10.73	
-30.28	10.74	
-26.87	10.72	
-25.27	10.68	
-23.62	10.78	
-22.73	10.78	
-22.54	10.58	
-22.17	10.2	
-21.38	10.2	
-20.76	10.89	
-20.31	11.62	
-18.83	12.11	
-17.04	12.56	
-16.12	12.56	
-13.34	12.23	
-10.57	11.87	
-5.27	10.48	
-2.37	9.94	
-1.34	9.88	
0	9.63	河口
2.51	8.86	
4.75	8.06	
6.72	7.53	
7.82	7.17	水
8.8	6.9	
8.85	6.8	
9.85	6.9	
9.97	6.8	
11.67	6.72	
11.75	6.58	
13.25	6.64	
13.34	6.44	
15.23	6.44	
15.31	6.64	
17.26	6.49	
17.32	6.68	
18.51	6.56	
18.58	6.71	
19.28	6.79	
19.36	6.83	
20.18	7.17	水
21.39	7.52	
23.27	8.18	
25.88	8.85	河口
27.28	9.05	
29.37	9.28	
31.83	9.94	
33.79	10.53	
35.85	11.1	
37.79	11.19	
39.32	11.19	
40.56	11.16	
42.69	10.96	
45.78	10.73	
49.12	10.31	
49.51	9.63	
50.14	9.18	
51.27	9.2	
51.93	9.92	
52.24	10.2	
53.5	10.17	
56.39	10.12	
59.89	10.22	
65.7	10.24	
73	10.25	
CS89(8+952)		
-49.94	10.16	
-44.6	10.13	
-39.03	10.07	
-35.09	9.84	
-34.61	9.77	
-32.9	9.71	
-32.22	9.7	
-31.62	9.49	
-31.11	9.2	
-30.78	9.14	
-30.32	9.14	
-29.78	9.28	
-29.23	9.59	
-28.02	9.65	
-25.14	10.38	
-22.36	11.45	
-20.11	11.71	
-18.25	11.71	
-16.61	11.52	
-13.98	11.01	
-11.23	10.19	
-7.84	9.41	
-4.23	8.94	
0	8.33	河口
1.81	7.53	
3.55	7.17	水
4.45	7.01	
4.57	6.86	
5.61	6.86	
5.69	6.8	
6.82	6.85	
6.89	6.78	
8.02	6.83	
8.24	6.78	
10.07	6.8	
10.15	6.62	
12.01	6.62	
12.1	6.8	
13.79	6.72	
13.81	6.84	
14.65	6.92	
14.71	6.94	
15.72	7.17	水
17.76	7.69	
19.93	8.23	河口
23.31	8.73	
25.34	8.85	
28.19	9.3	
31.87	10.41	
35.44	11.38	
36.31	11.45	
37.57	11.45	
39.58	11.41	
40.16	11.34	
41.85	10.81	
43.86	10.22	
46.17	10.01	
47.37	8.87	
47.65	8.87	
48.73	9.8	
50.4	9.79	
54.4	9.85	
59.32	9.88	
64.13	9.89	
69.46	9.9	
CS90(9+052)		
-50.02	9.77	
-41.46	9.74	
-36.91	9.36	
-30.4	9.35	
-28.03	9.51	
-25.89	9.67	
-25.28	9.67	
-24.8	9.4	
-24.4	9.23	
-23.88	9.23	
-23.57	9.5	
-23.1	9.88	
-21.52	10.33	
-19.81	11.09	
-18.45	11.76	
-16.96	11.76	
-15.4	11.57	
-13.28	11.42	
-11.13	10.93	
-6.56	9.09	
-4.45	9.01	
-2	8.73	
0	8.78	河口
1.9	8.3	
3.71	7.98	
5.87	7.45	
7.5	7.05	水
8.47	6.86	
8.54	6.77	
9.19	6.82	
9.26	6.75	
10.85	6.82	
10.92	6.74	
11.95	6.74	
12.03	6.81	
13.97	6.8	
14.04	6.84	
15.06	6.82	
15.13	6.84	
16.4	6.7	
16.47	6.77	
17.51	6.7	
17.59	6.77	
18.86	6.85	
19.41	7.05	水
21.28	7.64	
23.51	8.59	
26.34	9.4	河口
28.76	9.82	
30.2	10.07	
33.34	10.14	
35.51	10.39	
37.4	11.1	
38.93	11.7	
40.16	11.77	
41.35	11.78	
43.31	11.8	
45.36	11.29	
47.23	10.97	
49.01	10.28	
50.18	8.95	
50.99	8.95	
51.73	9.12	
52.39	9.57	
54.52	9.6	
60.15	9.61	
66.24	9.62	
73.41	9.61	
CS91(9+172)		
-42.3	9.69	
-32.01	9.71	
-26.45	9.57	
-22.64	9.54	
-22.19	9.6	
-21.7	9.17	
-21.26	9.17	
-20.65	9.21	
-19.99	9.93	
-19.07	10.77	
-16.8	11.58	
-14.89	12.35	
-12.63	12.35	
-10.74	12.07	
-6.32	10.26	
-4.17	9.58	
-2.8	9.4	
0	9.26	河口
2.13	8.56	
4.92	7.58	
7.05	6.96	
8.99	7.01	水
10.23	6.72	
11.35	6.44	
11.43	6.37	
13.03	6.4	
13.09	6.24	
15.24	6.24	
15.3	6.4	
17.21	6.32	
17.28	6.45	
18.71	6.43	
18.78	6.53	
20.05	6.56	
20.13	6.68	
20.71	7.01	水
22.7	7.52	
24.03	7.95	
26.22	8.63	河口
27.98	8.74	
29.12	8.87	
30.47	9.05	
32.84	9.18	
37.64	10.21	
39.1	11.15	
41.48	11.75	
44.05	11.77	
46.72	11.15	
48.04	10.42	
49.86	9.94	
50.72	9.32	
50.82	9.65	
51.05	9.09	
51.31	9.09	
51.61	9.28	
52.13	9.32	
52.73	9.51	
54	9.77	
55.08	9.83	
59.26	9.82	
65.27	9.83	
72.1	9.83	
CS92(9+252)		
-56.6	9.39	
-48.27	9.4	
-38.2	9.4	
-30.58	9.35	
-26.94	9.3	
-24.7	9.3	
-24.42	8.89	
-23.94	8.5	
-23.43	8.5	
-23.05	9.28	
-22.47	10.1	
-21.66	10.69	
-21.2	10.86	
-19.34	11.72	
-17.33	12.05	
-14.63	12.04	
-11.48	11.97	
-9.07	11.1	
-4.61	9.69	
-1.65	9.42	
0	9.39	河口
1.55	8.91	
3	8.27	
5.5	7.79	
7.72	7.29	
9.55	6.8	水
10.68	6.6	
11.79	6.56	
12.04	6.53	
13.19	6.62	
13.32	6.53	
14.32	6.61	
14.4	6.43	
15.78	6.61	
15.86	6.43	
16.99	6.51	
17.03	6.59	
18.79	6.57	
18.86	6.46	
19.79	6.61	
19.88	6.51	
20.65	6.8	水
21.73	7.07	
24.02	7.92	
25.93	8.6	河口
28.02	8.7	
31.88	8.9	
34.34	8.93	
37.07	9.02	
39.57	9.24	
41.26	9.95	
43.21	10.67	
45.61	11.6	
47.86	11.71	
48.6	11.72	
49.51	11.47	
51.23	11.11	
52.79	10.54	
54.26	9.95	
55.16	9.35	
56.12	8.69	
56.34	8.67	
57.13	8.99	
57.94	9.64	
59.12	9.79	
61.09	9.82	
62.55	9.78	
66.22	9.78	
73.16	9.79	
79.01	9.8	
CS93(9+348)		
-56.21	9.71	
-49.9	9.73	
-43.43	9.66	
-39.18	9.58	沟
-38.12	8.86	
-37.1	8.26	
-36.14	7.85	
-35.61	7.82	
-34.51	7.66	
-33.53	7.55	
-32.61	7.55	
-31.64	7.66	
-30.9	8.2	
-30.49	8.43	
-29.62	8.97	沟
-27.77	9.09	
-25.45	9.69	
-23.04	10.52	
-20.4	11.37	
-18.83	11.65	
-17.47	11.68	
-15.18	11.06	
-12.36	9.48	
-10.11	8.64	
-4.49	8.11	
-1.74	7.98	
0	7.87	河口
1.39	7.44	
3.78	6.9	
4.76	6.7	水
5.76	6.66	
5.97	6.48	
7.48	6.55	
7.55	6.37	
8.4	6.38	
8.49	6.24	
9.69	6.25	
9.78	6.15	
10.85	6.22	
10.96	6.11	
11.93	6.11	
12.03	6.22	
13.19	6.27	
13.29	6.17	
14.43	6.36	
14.46	6.36	
15.5	6.41	
15.63	6.45	
16.22	6.7	水
16.75	6.94	
18.19	7.4	
19.66	8.04	
20.75	8.71	河口
22.19	8.93	
23.42	8.95	
26.57	9.62	
30.44	11.35	
31.89	11.66	
33.42	11.77	
35.02	11.78	
36.29	11.78	
38.18	10.99	
39.87	10.65	
42.53	10.24	
44.97	9.79	
45.64	9.13	
46.23	8.81	
46.9	8.81	
47.5	8.9	
48.36	9.41	
48.77	9.62	
49.33	9.62	
50.45	9.55	
54.86	9.55	
61.02	9.57	
67.04	9.56	
73.53	9.58	
CS94(9+444)		
-45.66	10.25	
-43.01	10.25	
-42.43	10.01	
-37.94	10	
-31.12	9.99	
-27.23	10.05	
-24.09	10.21	
-21.82	10.75	
-18.75	11.47	
-17.91	11.47	
-16.53	11.38	
-13.76	10.94	
-10.53	9.94	
-5.98	8.65	
-4.19	8.51	
0	8.22	河口
1.61	7.61	
2.8	7.06	
3.77	6.6	水
4.71	6.31	
4.73	6.27	
5.84	6.31	
5.9	6.26	
6.78	6.24	
6.8	6.29	
7.83	6.24	
7.87	6.21	
8.79	6.22	
8.88	6.2	
10.62	6.19	
10.69	6.2	
12.43	6.12	
12.57	6.21	
13.55	6.23	
13.67	6.27	
14.73	6.23	
14.77	6.44	
15.28	6.6	水
17.24	7.26	
18.75	7.49	
20.44	8.05	
21.63	8.58	河口
24.72	8.76	
27.11	8.95	
29.49	9.49	
30.78	10.08	
32.73	10.75	
35.01	11.4	
36.47	11.39	
37.87	11.37	
39.2	11.31	
41.09	11.2	
44.15	10.59	
46.96	9.47	
47.49	8.83	
47.87	8.59	
48.63	8.54	
49.07	8.81	
49.79	9.29	
51.14	9.38	
53.91	9.52	
58.2	9.56	
63.49	9.54	
70.07	9.55	
CS95(9+494)		
-36.52	7.4	水
-30.25	9.37	沟
-29.05	9.6	
-26.37	9.7	
-23.52	9.76	
-21.9	9.98	
-19.02	10.74	
-17.02	11.12	
-14.31	11.14	
-12.74	10.86	
-9.76	10.43	
-5.6	9.39	
-3.74	9.16	
-1.77	9.1	
0	8.88	河口
2.09	8.02	
4	7.39	
5.33	6.7	水
5.94	6.32	
6.11	6.21	
6.76	6.13	
6.89	6.1	
8.06	6.11	
9.57	6.08	
10.5	6.08	
11.92	6.14	
13.66	6.15	
14.98	6.2	
16.36	6.3	
17.58	6.29	
17.65	6.43	
18.5	6.7	水
19.49	7.37	
20.41	7.52	
22.85	8.2	
25.26	9.1	河口
27.22	9.3	
30.23	9.51	
33.06	9.98	
35.33	10.7	
37.68	11.34	
38.25	11.44	
39.69	11.43	
40.32	11.42	
42.74	11.38	
45.85	10.58	
47.87	10.14	
49.27	9.77	
50.19	9.4	
50.86	8.47	
51.48	8.47	
52.15	8.75	
52.68	9.03	
53.79	9.32	
56.59	9.5	
63.02	9.5	
68.32	9.53	
73.07	9.54	
CS96(9+647)		
-46.27	9.17	
-34.63	9.17	
-26.68	9.18	
-22.94	9.29	
-19.85	9.93	
-17.62	10.71	
-15.53	11.23	
-14.97	11.31	
-12.83	11.3	
-11.64	11.22	
-9.72	10.54	
-7.01	9.67	
-5.44	9.02	
-3.37	8.6	
-2.29	8.4	
0	8.3	河口
1.62	7.39	
3.56	7.12	
4.87	6.81	
6.04	6.21	水
6.62	5.75	
8.15	5.7	
10.04	5.66	
12.02	5.6	
13.88	5.6	
15.35	5.63	
16.77	5.72	
18.23	5.92	
18.25	5.89	
18.81	6.21	水
20.12	6.55	
22.08	6.8	
23.55	7.6	河口
27	8.07	
31.38	8.66	
34.48	9.28	
38.05	10.34	
40.92	11.1	
42.32	11.09	
44.19	11.08	
45.36	10.94	
46.95	10.93	
49.12	10.44	
51.24	10.13	
52.66	9.83	栅栏
54.49	9.58	沟
55.29	8.54	
56.06	7.73	
57.01	7.73	
57.82	8.56	
58.62	9.59	沟
59.78	9.69	
66.93	9.7	
73.63	9.96	
CS97(9+748)		
-49.69	9.18	
-39.82	9.17	
-32.45	9.21	
-30.36	9.18	
-28.79	9.18	
-25.78	9.39	
-22.31	10.02	
-19.51	10.93	
-18.51	11	
-16.74	11	
-16.17	10.87	
-13.77	10.22	
-9.53	8.92	
-5.37	8.3	
-1.44	7.8	
0	7.55	河口
1.7	6.9	
3.34	6.04	水
3.92	5.64	
3.99	5.58	
5.36	5.59	
6.53	5.51	
8.19	5.48	
9.73	5.47	
10.88	5.52	
12.06	5.61	
12.98	5.65	
13	5.78	
13.57	6.04	水
14.01	6.21	
15.98	6.56	
17.08	7.2	河口
20.32	7.48	
23.74	7.83	
28.17	8.16	
32.56	9.15	
36.74	9.98	
39.57	10.76	
40.57	10.71	
42.42	10.7	
43.63	10.57	
44.34	10.29	
46.08	10.02	
47.53	9.7	
48.14	9.7	栅栏
49.79	9.65	沟
50.84	8.59	
51.85	7.69	
52.61	7.69	
53.8	8.59	
54.66	9.6	
58.75	9.68	
64.67	9.71	
70.23	9.7	
CS98(9+849)		
-63.11	9	
-55.47	9.01	
-48.39	9	
-43.03	9	
-38.6	9.07	
-35.1	9	
-32.5	9.27	
-30.83	9.53	
-26.03	10.17	
-25.41	10.25	
-24.18	10.24	
-22.97	10.08	
-21.79	9.82	
-19.11	9.49	
-15.82	8.62	
-13.08	8.16	
-10.53	7.92	
-7.06	7.68	
-4.65	7.49	
-1.63	7.15	
0	6.84	河口
1.65	6.45	
4.25	6.18	
6.29	6.01	
7.2	5.9	水
7.81	5.47	
8.82	5.41	
9.76	5.28	
10.55	5.28	
11.45	5.3	
12.4	5.31	
12.52	5.36	
12.99	5.9	水
13.8	6.15	
14.84	6.94	河口
16.64	7.15	
18.68	7.3	
20.49	7.58	
24.1	8.16	
27.85	9.01	
29.36	9.43	
31.04	9.74	
33.06	10.39	
34.13	10.4	
35.91	10.38	
36.71	10.35	
37.87	10.2	
39.3	9.92	
40.57	9.63	
42.66	9.35	栅栏
45.78	9.35	沟
46.91	8.33	
47.96	7.55	
48.93	7.55	
49.92	8.35	
50.79	9.45	沟
52.98	9.6	
57.54	9.61	
65.13	9.61	
CS99(9+951)		
-53.34	9.01	
-45.52	9.02	
-41.04	9.03	
-36.81	9	
-32.6	8.89	
-28.4	8.89	
-27.01	9.42	
-25.48	9.89	
-22.88	10.16	
-19.32	10.21	
-17.45	10.19	
-15.08	10.05	
-11.49	9.41	
-7.34	9.02	
-4.22	8.5	
-2.34	8.23	
-0.86	8	
0	7.95	河口
1.38	7.19	
2.76	6.64	
3.8	6.21	
5.29	5.74	水
6.43	5.48	
6.47	5.38	
8.04	5.3	
9.87	5.29	
11.36	5.26	
12.46	5.26	
13.77	5.31	
15.08	5.4	
16.13	5.38	
16.18	5.6	
17.17	5.74	水
17.62	5.97	
18.22	6.45	
19.62	6.78	
20.88	7.28	
23.09	7.86	
24.75	8.74	河口
25.28	8.8	
27.43	8.91	
30.26	9.32	
32.05	9.7	
34.75	10.17	
37.03	10.69	
37.99	10.92	
40.16	10.94	
41.37	10.94	
42.9	10.48	
44.64	9.86	
48.23	9.11	
49.76	8.97	
50.89	8.92	
54.43	8.9	
57.83	8.9	
67.41	8.91	
75.33	8.92	
CS100(10+051)		
-54.53	8.66	
-48.29	8.67	
-42.3	8.66	
-38.28	8.68	
-34.63	8.62	
-31.53	8.62	
-28.86	8.63	
-27.29	9.01	
-26.16	9.74	
-21.72	9.76	
-18.95	9.93	
-17.86	10.17	
-16.96	10.3	
-14.98	10.3	
-13.03	10.14	
-10.82	9.67	
-7.53	9.22	
-3.89	8.79	
-2.08	8.55	
0	7.95	河口
1.41	7.25	
3.06	6.72	
4.21	5.72	水
4.64	5.42	
6.29	5.35	
8.38	5.3	
10.61	5.28	
11.9	5.28	
13.23	5.3	
14.27	5.29	
14.42	5.41	
15.61	5.32	
15.76	5.58	
16.46	5.28	
16.53	5.48	
17.35	5.3	
17.41	5.66	
18.28	5.72	水
19.2	5.85	
20.64	6.76	
22.35	7.64	
24.38	8.52	
26.17	9.11	河口
27.4	9.22	
30.02	9.41	
33.1	9.72	
36.21	10.2	
37.89	10.46	
38.42	10.55	
40.14	10.58	
40.74	10.6	
42.99	10.12	
45.17	9.95	
46.95	9.54	
48.74	9.1	
49.17	8.67	
53.05	8.67	
56.52	8.69	
63.07	8.68	
70.81	8.68	
CS101(10+155)		
-57.24	8.66	
-49.16	8.65	
-42.98	8.63	
-35.32	8.62	
-31.86	8.65	
-28.53	8.67	
-26.89	9.27	
-24.46	9.63	
-20.56	10.09	
-19.25	10.17	
-17.43	10.16	
-16.39	10.01	
-13.86	9.71	
-11.2	9.48	
-8.89	9.06	
-5.01	8.4	
-1.57	8.09	
0	7.56	河口
1.35	6.85	
2.16	6.3	
3.6	5.72	水
4.24	5.25	
5.64	5	
7.07	4.88	
8.7	4.88	
9.99	4.95	
10.08	4.97	
11.42	4.99	
12.63	5.11	
12.72	5.22	
14.25	5.07	
15.92	5.11	
17.38	5.72	水
18.37	6.27	
20.06	6.95	
22.19	7.58	
24.84	8.62	河口
25.66	8.7	
27.63	9.04	
29.43	9.24	
32.02	9.58	
34.87	10.07	
36.8	10.57	
37.35	10.65	
39.26	10.66	
40.5	10.53	
41.49	10	
42.07	9.76	
45.22	9.41	
47.85	9.12	
49.33	8.9	
52.39	8.76	
55.85	8.67	
61.53	8.65	
67.3	8.64	
73.15	8.64	
CS102(10+251)		
-49.46	8.61	
-40.51	8.62	
-32.58	8.6	
-28	8.6	
-24.55	8.63	
-22.78	9.17	
-19.93	9.41	
-15.61	9.89	
-14.32	10.08	
-12.13	10.1	
-11.51	9.89	
-9	9.48	
-5.23	9.1	
-1.18	8.88	
0	8.79	河口
1.74	7.62	
3.25	7.24	
4.79	6.52	
6.35	5.71	水
6.98	5.29	
7.12	5.21	
8.22	4.96	
8.32	4.88	
9.3	4.96	
9.4	4.88	
10.62	5.01	
10.86	5.06	
12.34	4.94	
12.5	5.05	
14.38	4.92	
14.47	4.92	
16.34	4.74	
16.44	4.74	
17.87	4.74	
17.97	4.75	
19.48	4.85	
19.54	4.69	
21.2	5.08	
21.25	5.17	
21.89	5.71	水
22.8	6.08	
24.02	6.67	
25.85	7.88	
27.53	8.45	
29.22	9.25	河口
30.89	9.4	
34.87	9.53	
37.68	9.82	
40.16	10.08	
40.87	10.19	
42.81	10.19	
43.32	10.2	
44.29	9.6	
46.29	9.45	
48.24	9.43	
51.79	8.99	
52.27	8.62	
56.76	8.67	
62.31	8.67	
67.52	8.64	
74.4	8.63	
79.59	8.62	
CS103(10+352)		
-45.59	8.69	
-41.25	8.65	
-37.19	8.62	
-33.71	8.48	
-29.94	8.26	
-26.78	7.99	
-26.24	7.91	
-25.71	7.71	
-25.29	7.71	
-24.82	7.84	
-23.83	8.38	
-21.04	9	
-17.93	9.4	
-15.96	9.68	
-15.22	10.27	
-14.58	10.28	
-12.48	10.21	
-11.4	10.02	
-10.68	9.36	
-9.14	9.14	
-7.17	8.81	
-4.03	8.52	
-1.53	8.38	
0	8.13	河口
1.31	7.55	
2.28	7.1	
3.79	6.38	
5.09	5.72	水
5.61	5.36	
5.68	5.16	
7.14	5.3	
8.62	5.22	
9.89	5.19	
9.99	5.06	
11.13	4.97	
11.21	4.85	
12.14	4.76	
13.52	4.57	
14.35	4.58	
15.3	4.89	
17.05	4.95	
18.78	5.02	
18.96	4.97	
20.04	5.28	
20.14	5.17	
20.58	5.72	水
22	6.56	
23.93	7.37	
25.18	8.24	河口
26.54	8.43	
29.53	8.74	
32.5	9.09	
35.33	9.35	
37.25	9.52	
38.04	9.77	
38.62	10.38	
39.22	10.38	
41.06	10.34	
41.85	10.27	
43.22	9.53	
45.27	9.31	
48.93	9.06	
50.23	8.58	
52.47	8.58	
56.73	8.6	
60.66	8.58	
65.98	8.55	
73.93	8.54	
CS104(10+448)		
-42.22	8.4	
-36.78	8.41	
-33.54	8.34	
-30.76	8.34	
-27.88	8.41	
-25.68	8.51	
-24.51	8.52	
-24.11	8.23	
-23.86	8.02	
-23.62	8.01	
-23.37	8.32	
-22.92	8.64	
-21.52	9.14	
-19.95	9.39	
-16.29	9.77	
-15.19	10.4	
-14.65	10.51	
-12.32	10.49	
-11.1	10.18	
-10.28	9.29	
-8.03	8.76	
-6.18	8.52	
-3.74	8.24	
-1.13	7.98	
0	7.86	河口
1.41	7.2	
2.79	6.56	
4.46	5.72	水
4.95	5.26	
6.17	4.92	
7.29	4.78	
8.1	4.49	
9.28	4.47	
10.71	4.56	
12.97	4.6	
15.12	4.63	
16.78	4.63	
18.53	4.86	
20	5.14	
20.1	5.25	
20.98	5.72	水
22.06	6.41	
23.25	7.14	
24.69	7.69	河口
26.8	7.92	
30.29	8.33	
33.24	8.78	
37.23	9.29	
38.46	9.45	
39.65	9.84	
40.38	10.43	
40.66	10.45	
42.61	10.44	
43.02	10.4	
43.67	9.86	
44.98	9.66	
46.18	9.61	
47.14	8.77	
47.93	8.15	
48.55	7.65	
49.06	7.56	
49.26	7.56	
49.63	8	
50.53	8.49	
51.08	8.5	
53.63	8.44	
56.14	8.38	
59.78	8.32	
63.09	8.35	
72.08	8.34	
CS105(10+551)		
-50.07	8.3	
-42.86	8.31	
-35.65	8.26	
-26.88	8.38	
-25.89	8.38	
-25.53	8	
-25.15	7.91	
-24.88	7.91	
-24.54	8.15	
-23.98	8.67	
-23	8.96	
-21.35	9.46	
-19.3	9.98	
-17.39	10.25	
-16.45	10.25	
-14.16	10.24	
-13.67	10.19	
-11.98	9.81	
-10.81	9.14	
-7.59	8.26	
-5.67	7.88	
-2.64	7.84	
-1.18	7.71	
0	7.53	河口
2.44	6.46	
4.47	5.72	水
5.57	5.01	
6.45	4.99	
7.76	4.62	
10.32	4.45	
10.33	4.41	
12.02	4.42	
13.92	4.42	
15.63	4.42	
17.22	4.68	
18.38	4.88	
19.27	4.94	
19.3	5.04	
19.7	5.72	水
20.27	5.99	
21.62	6.57	
22.74	7.2	河口
24.73	7.46	
26.26	7.63	
31.4	7.95	
34.8	8.51	
37.99	9.25	
40.16	9.76	
40.72	10.08	
41.22	10.13	
42.47	10.14	
43.05	10.16	
44.68	9.77	
47.04	9.34	
48.59	9	
49.39	8.88	
50.38	8.13	
50.73	7.76	
51.38	7.77	
51.65	8.03	
52.58	8.5	
53.14	8.52	
55.6	8.45	
58.35	8.43	
65.94	8.44	
74.5	8.43	
CS106(10+651)		
-44.93	8.1	
-34.23	8.1	
-26.34	8.12	
-25.16	8.19	
-23.45	8.71	
-20.1	8.98	
-17.21	9.4	
-16.09	10.05	
