16949,7.47,1.57
16949,7.8,1.27
16949,8.93,1.36
16949,9.24,0.98
16949,10.81,1.32
16949,11.66,1.19
16949,11.87,0.3
16949,13.12,0.97
16949,13.14,0.32
16949,14.62,0.81
16949,14.76,0.23
16949,16.22,0.69
16949,16.6,0.25
16949,17.9,0.64
16949,18.17,0.23
16949,19.71,0.61
16949,20.04,0.26
16949,21.84,0.52
16949,21.93,0.12
16949,22.84,0.12
16949,23.11,0.52
16949,24.42,0.69
16949,25,0.18
16949,26.91,0.9
16949,27.26,0.22
16949,28.63,1.14
16949,28.98,0.34
16949,30.52,1.23
16949,30.91,0.37
16949,32.2,1.47
16949,32.42,1.09
16949,33.65,1.92
16949,35.42,2.04
16949,36.96,2.32
16949,38.16,2.57
16949,38.21,2.67
16949,39.53,3.05
16949,40.68,3.85
16949,41.93,4.8
16949,46.07,4.98
16949,50.61,5.25
16949,54.14,5.61
16949,57.02,6.05
16949,59.51,6.72
16949,62.15,7.63
16949,65.4,8.84
16949,68.03,9.61
16949,69.18,9.79
16949,70.47,9.92
16949,73.25,9.91
16949,74.69,9.69
16949,76.71,9.75
16949,78.67,9.06
16949,81.53,7.75
16949,85,6.62
16949,88.6,6.6
16949,91.45,6.54
16949,92.32,6.1
16949,93.24,5.2
16949,94.39,4.41
16949,95.21,4.24
16949,96.45,4.24
16949,97.39,4.56
16949,98.7,5.2
16949,99.97,5.76
16949,100.51,5.76
16949,101.46,5.2
16949,103.27,5.18
16949,106.91,5.18
17061,-66.77,5.3
17061,-65.47,5.3
17061,-62.34,5.33
17061,-60.54,5.33
17061,-59.4,5.05
17061,-58.66,4.57
17061,-57.99,4.32
17061,-57.34,4.02
17061,-56.72,4.02
17061,-55.95,4.27
17061,-55.22,4.69
17061,-54.37,4.77
17061,-53.56,5.17
17061,-51.11,5.52
17061,-49.22,5.74
17061,-46.41,6.19
17061,-45.79,7.58
17061,-43.03,7.78
17061,-40.35,7.87
17061,-37.29,8.99
17061,-34.87,9.61
17061,-32.32,9.67
17061,-30.21,9.67
17061,-28.72,9.58
17061,-25.38,8.55
17061,-22.17,7.82
17061,-18.25,6.43
17061,-15.88,5.86
17061,-10.67,5.23
17061,-3.99,4.77
17061,0,4.45
17061,1.39,3.86
17061,2.79,3.05
17061,3.77,2.57
17061,4.95,2.39
17061,7.61,2.04
17061,7.74,1.91
17061,8.84,1.76
17061,9.02,1.33
17061,10.27,1.58
17061,10.39,0.73
17061,11.96,1.35
17061,11.97,0.43
17061,13.95,1.14
17061,14.04,0.35
17061,15.93,1.05
17061,16.13,0.37
17061,18.22,0.89
17061,18.29,0.34
17061,20.02,0.77
17061,20.28,0.34
17061,21.83,0.79
17061,22.02,0.31
17061,23.49,0.77
17061,23.72,0.39
17061,25.27,0.89
17061,25.57,0.45
17061,27.63,1.01
17061,27.88,0.41
17061,29.25,1.78
17061,30.23,0.45
17061,31.86,1.74
17061,32.09,1.27
17061,33.1,1.87
17061,33.15,2.01
17061,34.1,2.02
17061,34.18,2.42
17061,35.28,2.67
17061,36.33,3.05
17061,36.86,3.49
17061,37.52,4.53
17061,38.32,4.85
17061,39.55,5.08
17061,41.27,5.47
17061,44.01,5.62
17061,47.58,5.72
17061,51.15,5.94
17061,52.86,6.16
17061,57.45,6.46
17061,61.14,7.21
17061,63.4,8.41
17061,65.74,9.55
17061,66.7,9.97
17061,68.89,10.05
17061,70.89,10.09
17061,73.66,10.09
17061,76.36,9.95
17061,79.73,8.65
17061,83.24,6.94
17061,87.22,5.87
17061,91.11,5.65
17061,92.43,5.65
17061,92.84,5.4
17061,93.25,5.4
17061,93.66,5.9
17061,94.06,5.97
17061,94.66,6.09
17061,95.04,6.09
17061,96.16,4.76
17061,97.21,4.76
17061,98.29,6.06
17061,98.71,6.06
17061,99.75,6
17061,101.09,5.97
17061,103.17,5.87
17061,106.09,5.79
17061,108.06,5.79
17148,-66.65,5.88
17148,-64.81,5.12
17148,-63.69,4.76
17148,-62.85,3.92
17148,-61.92,3.76
17148,-61.03,3.76
17148,-60.25,3.92
17148,-59.48,4.89
17148,-58.7,5.41
17148,-58.28,5.72
17148,-57.13,5.72
17148,-52.2,5.86
17148,-48.01,6.02
17148,-43.82,7.53
17148,-41.07,8.78
17148,-38.28,9.84
17148,-34.98,9.95
17148,-31.94,9.95
17148,-30.24,9.77
17148,-28.85,9.53
17148,-26.06,8.64
17148,-21.82,7
17148,-18.69,6.55
17148,-14.22,6.01
17148,-9.73,5.56
17148,-2.48,5.03
17148,0,4.96
17148,0.8,4.24
17148,2.41,3.66
17148,3.72,2.92
17148,4.55,2.52
17148,6.03,2.32
17148,6.09,2.11
17148,7.21,2.04
17148,7.33,1.91
17148,8.43,1.76
17148,8.61,1.33
17148,9.85,1.58
17148,9.98,0.73
17148,11.55,1.35
17148,11.57,0.43
17148,13.59,1.14
17148,13.69,0.35
17148,15.6,1.05
17148,15.81,0.37
17148,17.96,0.89
17148,18.04,0.34
17148,19.81,0.77
17148,20.06,0.34
17148,21.66,0.79
17148,21.85,0.31
17148,23.36,0.77
17148,23.6,0.39
17148,25.17,0.89
17148,25.47,0.45
17148,27.55,1.01
17148,27.8,0.41
17148,29.19,1.78
17148,30.16,0.45
17148,31.78,1.74
17148,32.02,1.27
17148,33.56,1.67
17148,33.62,2.12
17148,35.21,2.37
17148,36.38,2.66
17148,37.04,2.92
17148,37.94,3.53
17148,39.61,4.34
17148,43.74,4.56
17148,47.15,4.77
17148,50.48,5.03
17148,53.54,5.35
17148,55.57,5.55
17148,58.8,6.34
17148,61.28,7.33
17148,63.88,8.65
17148,66.98,9.76
17148,69.48,10.05
17148,72.88,10.05
17148,74.67,9.73
17148,77.03,8.79
17148,80.07,7.44
17148,81.89,6.3
17148,84.29,5.46
17148,86.97,5.4
17148,88.46,5.31
17148,88.72,4.99
17148,89.1,4.73
17148,89.22,4.67
17148,90.08,4.71
17148,90.14,4.81
17148,90.32,5.03
17148,90.63,5.38
17148,91.23,5.95
17148,92.11,6.05
17148,92.5,6.05
17148,93.88,4.79
17148,94.55,4.79
17148,95.78,6.07
17148,96.07,6.07
17148,97.23,5.92
17148,97.74,5.45
17148,99.09,5.45
17148,99.38,4.99
17148,99.66,4.99
17148,99.88,5.16
17148,100.14,5.16
17148,100.97,5.1
17148,105.38,5.1
17251,-76.24,5.21
17251,-74.91,5.21
17251,-72.83,5.24
17251,-69.35,5.27
17251,-67.17,5.52
17251,-65.57,5.72
17251,-64.7,5.95
17251,-64.27,5.95
17251,-63.67,5.21
17251,-62.92,4.87
17251,-62.21,4.62
17251,-61.2,4.21
17251,-60.27,4.02
17251,-59.1,4.02
17251,-57.81,4.11
17251,-56.61,4.22
17251,-55.81,5.03
17251,-55.13,5.5
17251,-54.5,6.01
17251,-53.41,6.14
17251,-52.78,6.14
17251,-51.99,5.71
17251,-50.83,5.71
17251,-49.17,6.02
17251,-45.87,7.18
17251,-43.12,8.67
17251,-41.19,9.74
17251,-40.21,9.82
17251,-38.08,9.82
17251,-36.89,9.96
17251,-36.09,9.98
17251,-34.33,9.98
17251,-30.87,9.75
17251,-27.47,8.87
17251,-24.94,7.87
17251,-21.63,6.82
17251,-18.83,6.36
17251,-16,6.07
17251,-11.01,6.82
17251,-7.23,5.3
17251,-3.78,4.69
17251,0,4.25
17251,1.24,3.76
17251,2.58,2.92
17251,3.57,2.58
17251,4.45,2.32
17251,5.56,2.01
17251,5.64,1.14
17251,7.41,1.87
17251,7.52,0.92
17251,9.52,1.56
17251,9.58,0.43
17251,10.62,-0.14
17251,10.67,0.72
17251,12.26,0.39
17251,12.28,-0.36
17251,13.72,0.15
17251,13.89,-0.84
17251,15.14,0.1
17251,15.4,-0.94
17251,16.56,0.02
17251,16.75,-1.01
17251,18.55,-0.2
17251,18.82,-1.04
17251,20.52,-0.34
17251,20.65,-1.03
17251,21.57,-0.39
17251,21.7,-1.34
17251,22.61,-0.5
17251,22.82,-0.99
17251,23.77,-0.4
17251,24.04,-1.27
17251,24.99,-0.16
17251,25.29,-1.16
17251,26.33,0.08
17251,26.56,-0.76
17251,27.52,0.3
17251,27.76,-0.54
17251,28.75,0.73
17251,29.02,0.27
17251,30.29,0.99
17251,30.51,0.77
17251,30.98,1.1
17251,31.04,1.42
17251,32.16,1.65
17251,32.22,2.1
17251,33.33,2
17251,33.36,2.42
17251,34.45,2.49
17251,34.52,2.63
17251,35.3,2.92
17251,36.99,3.83
17251,38.25,4.73
17251,42.06,4.83
17251,47.35,5.11
17251,49.59,5.47
17251,53.4,5.84
17251,56.78,6.71
17251,60.7,8.09
17251,62.59,8.9
17251,63.62,9.23
17251,65.44,9.84
17251,66.58,9.96
17251,68.46,9.96
17251,70.35,9.82
17251,72.12,8.93
17251,75.66,7.68
17251,78.33,7.37
17251,80.61,6.92
17251,84.03,6.31
17251,85.95,6
17251,86.67,5.64
17251,87.53,5.14
17251,88.01,4.62
17251,88.81,4.55
17251,89.77,4.42
17251,90.55,4.42
17251,91.37,4.55
17251,92.47,4.72
17251,93.32,5.14
17251,93.67,5.37
17251,94.13,6.06
17251,95.24,6.13
17251,95.65,6.13
17251,96.59,4.85
17251,97.8,4.85
17251,99.33,6.12
17339,-74.41,5.41
17339,-69.41,5.41
17339,-66.35,5.42
17339,-65.3,5.71
17339,-64.5,5.71
17339,-63.33,5.03
17339,-62.21,4.65
17339,-61.06,4.32
17339,-60.08,4.11
17339,-59.3,4.11
17339,-58.38,4.32
17339,-57.47,4.55
17339,-56.42,5
17339,-55.53,5.44
17339,-54.51,6.1
17339,-53.6,6.23
17339,-53.12,6.23
17339,-52.25,5.84
17339,-51.56,5.76
17339,-50.97,5.76
17339,-47.95,6.76
17339,-44.65,8.19
17339,-42.12,10.12
17339,-40.92,10.12
17339,-40.22,9.81
17339,-39.1,9.59
17339,-36.35,9.59
17339,-34.96,9.53
17339,-32.68,8.56
17339,-26.74,6.21
17339,-23.61,5.69
17339,-18.6,5.2
17339,-11.46,4.88
17339,-5.3,4.36
17339,0,4.1
17339,0.92,3.53
17339,2.2,2.92
17339,3,2.69
17339,3.8,2.45
17339,4.63,2.2
17339,4.7,1.76
17339,5.87,1.85
17339,5.95,1.02
17339,7.01,1.56
17339,7.07,0.43
17339,8.12,-0.14
17339,8.18,0.72
17339,9.85,0.39
17339,9.89,-0.36
17339,11.44,0.15
17339,11.61,-0.84
17339,12.91,0.1
17339,13.16,-0.94
17339,14.12,0.02
17339,14.31,-1.01
17339,16.19,-0.2
17339,16.46,-1.04
17339,18.22,-0.34
17339,18.35,-1.03
17339,19.17,-0.39
17339,19.3,-1.34
17339,20.23,-0.5
17339,20.44,-0.99
17339,21.4,-0.4
17339,21.65,-1.27
17339,22.63,-0.16
17339,22.92,-1.16
17339,24.02,0.08
17339,24.24,-0.76
17339,25.19,0.3
17339,25.4,-0.54
17339,26.43,0.73
17339,26.7,0.27
17339,27.97,0.99
17339,28.21,0.77
17339,29.44,1.12
17339,29.49,1.42
17339,30.32,1.52
17339,30.38,1.87
17339,31.14,1.76
17339,31.2,2.12
17339,31.83,2.54
17339,32.69,2.58
17339,32.74,2.7
17339,34,2.92
17339,35.21,3.28
17339,36.83,3.91
17339,38.43,4.73
17339,40.94,5.05
17339,43.51,5.17
17339,46.17,5.54
17339,51.51,6.05
17339,54.49,6.42
17339,58.17,6.97
17339,61.31,7.94
17339,64.35,9.08
17339,65.85,9.63
17339,67.02,9.93
17339,68.36,10.05
17339,69.82,10.06
17339,71.52,10.1
17339,73.07,10.1
17339,75.11,8.83
17339,76.49,8.09
17339,78.06,7.35
17339,79.91,6.82
17339,81.31,6.08
17339,82.92,5.88
17339,85.56,5.79
17339,93.84,5.79
17339,99.68,5.78
17339,107.83,5.78
17449,-70.55,5.29
17449,-65.38,5.29
17449,-62.95,5.3
17449,-61.89,5.4
17449,-61.29,5.62
17449,-60.61,5.62
17449,-59.97,5.2
17449,-59.18,4.99
17449,-58.51,4.54
17449,-57.89,3.98
17449,-56.96,3.77
17449,-56.15,3.77
17449,-55.28,3.95
17449,-54.37,4.97
17449,-53.42,5.63
17449,-52.39,6.17
17449,-49.14,6.29
17449,-46.26,6.53
17449,-41.57,8.31
17449,-38.22,9.48
17449,-35.3,9.71
17449,-32.3,9.71
17449,-29.06,9.24
17449,-26.23,8.26
17449,-21.73,6.72
17449,-15.99,5.11
17449,-12.62,4.68
17449,-5.78,4.53
17449,0,4.46
17449,1.34,3.8
17449,2.58,2.92
17449,3.7,2.32
17449,4.94,1.97
17449,6.36,0.33
17449,7.65,-0.37
17449,7.69,-0.02
17449,9.05,-0.83
17449,9.16,-0.17
17449,10.52,-0.98
17449,10.55,-0.37
17449,11.73,-1.19
17449,11.76,-0.41
17449,13.36,-0.6
17449,13.45,-1.28
17449,16.19,-0.61
17449,16.35,-1.3
17449,19.41,-0.66
17449,19.5,-1.37
17449,22.44,-0.66
17449,22.73,-1.48
17449,25.46,-0.65
17449,25.63,-1.37
17449,27.81,-0.55
17449,27.92,-1.41
17449,30.4,-0.38
17449,30.71,-0.67
17449,32.71,0.18
17449,32.86,-0.47
17449,34.79,1.93
17449,36.37,2.47
17449,37.16,2.71
17449,38.04,2.92
17449,39.33,3.54
17449,40.96,4.32
17449,42.52,5.05
17449,46.78,5.34
17449,50.15,5.56
17449,52.07,5.71
17449,53.84,5.83
17449,56.96,6.22
17449,58.91,6.58
17449,60.61,7.79
17449,63.07,7.95
17449,64.03,8.6
17449,65.11,8.87
17449,69.44,9.86
17449,71.06,9.98
17449,72.8,10.09
17449,74.85,10.09
17449,77.31,9.96
17449,80.43,8.95
17449,86.25,6.82
17449,89.02,6.61
17449,93.34,6.28
17449,94.04,5.39
17449,94.8,4.78
17449,96.23,4.21
17449,97.21,4.21
17449,98.12,4.52
17449,99.67,4.78
17449,100.68,5.81
17449,101.45,5.81
17449,104.44,5.78
17449,109.18,5.76
17449,113.58,5.74
17449,118.33,5.72
17449,121.21,5.72
17545,-72.31,5.24
17545,-67.76,5.24
17545,-65.6,5.3
17545,-63.76,5.27
17545,-63,5.74
17545,-62.56,5.74
17545,-62.12,5.29
17545,-61.7,4.96
17545,-60.9,4.4
17545,-60.29,3.8
17545,-59.55,3.66
17545,-58.71,3.23
17545,-58.02,3.23
17545,-57.38,3.66
17545,-56.3,3.93
17545,-55.81,4.41
17545,-54.84,4.9
17545,-53.42,5.95
17545,-50.1,6.11
17545,-48.1,6.23
17545,-45.17,7.21
17545,-41.77,8.57
17545,-39.3,9.58
17545,-36.81,9.7
17545,-34.36,9.7
17545,-32.12,9.65
17545,-28.28,7.91
17545,-22.91,6.53
17545,-20.31,6.12
17545,-16.74,5.61
17545,-10.34,5.08
17545,-3.14,4.4
17545,0,4.21
17545,0.98,3.59
17545,2.22,2.92
17545,3.02,2.49
17545,4.03,2.2
17545,4.09,1.87
17545,5.01,1.78
17545,5.08,1.22
17545,6.14,1.02
17545,6.24,0.76
17545,8.31,0.67
17545,8.39,0.12
17545,9.14,-0.37
17545,9.18,-0.02
17545,10.53,-0.83
17545,10.64,-0.17
17545,12,-0.98
17545,12.02,-0.37
17545,13.19,-1.19
17545,13.23,-0.41
17545,14.82,-0.6
17545,14.92,-1.28
17545,16.55,-0.61
17545,16.72,-1.3
17545,18.22,-0.66
17545,18.32,-1.37
17545,19.73,-0.66
17545,20.02,-1.48
17545,21.81,-0.65
17545,21.99,-1.37
17545,24.04,-0.55
17545,24.16,-1.41
17545,25.33,-0.38
17545,25.65,-0.67
17545,27.65,0.18
17545,27.8,-0.47
17545,29.61,0.01
17545,29.71,0.54
17545,31.57,0.43
17545,31.62,1.11
17545,33.01,1.1
17545,33.08,1.65
17545,34.42,2.49
17545,34.65,2.53
17545,35.66,2.78
17545,35.67,2.69
17545,36.33,2.92
17545,37.2,3.29
17545,38.5,4.11
17545,40.74,4.84
17545,43.84,5.12
17545,47.63,5.35
17545,50.6,5.48
17545,53.67,5.96
17545,56.72,6.52
17545,59.94,7.68
17545,62.92,8.58
17545,65.04,9.33
17545,68.02,10.32
17545,70.02,10.32
17545,71.76,10.29
17545,73.22,10.26
17545,75.09,9.96
17545,77.67,8.83
17545,80.4,7.61
17545,85.47,6.09
17545,87.79,5.87
17545,91.34,5.69
17545,92.17,5.14
17545,92.65,4.78
17545,93.58,4.27
17545,94.6,4.02
17545,95.3,4.02
17545,96.12,4.32
17545,97.43,4.78
17545,98.34,5.78
17545,99.19,5.78
17545,100.28,5.7
17545,103.71,5.67
17545,108.48,5.66
17545,116.85,5.65
17545,120.14,5.65
17636,-60.5,5.1
17636,-57.63,5.1
17636,-56.41,5.12
17636,-55.58,5.22
17636,-54.77,6.04
17636,-53.96,6.04
17636,-52.91,5.5
17636,-52.25,4.98
17636,-51.84,4.72
17636,-51.51,4.72
17636,-51.16,4.66
17636,-50.78,4.77
17636,-50.24,4.96
17636,-49.6,5.42
17636,-48.96,6.05
17636,-46.14,6.4
17636,-43.36,7.28
17636,-40.77,8.52
17636,-38.25,9.44
17636,-37.33,9.5
17636,-34.38,9.5
17636,-33.92,9.49
17636,-30.24,8.61
17636,-27.83,7.47
17636,-22.82,6.54
17636,-19.36,6.05
17636,-12.31,5.35
17636,-6.19,4.78
17636,-2.04,4.4
17636,0,4.22
17636,0.78,3.46
17636,1.51,2.92
17636,2.44,2.76
17636,3.51,2.42
17636,3.63,2.23
17636,4.98,2
17636,5.08,1.82
17636,6.32,1.89
17636,6.38,1.71
17636,7.86,1.18
17636,7.91,1.78
17636,9.5,1.61
17636,9.5,0.83
17636,10.8,1.47
17636,10.97,0.66
17636,12.5,1.11
17636,12.52,0.64
17636,13.7,1.06
17636,13.81,0.61
17636,14.95,1.1
17636,15.22,0.62
17636,16.72,0.87
17636,16.99,0.58
17636,18.56,0.83
17636,18.74,0.65
17636,20.17,1.04
17636,20.53,0.62
17636,22.4,0.96
17636,22.58,0.6
17636,24.33,1.08
17636,24.56,0.6
17636,26.31,1.46
17636,26.68,0.81
17636,28.55,1.74
17636,28.82,0.88
17636,30.34,1.49
17636,30.43,1.94
17636,31.67,2
17636,31.72,2.23
17636,32.96,2.39
17636,34.58,2.59
17636,36.07,2.73
17636,37.11,2.92
17636,37.77,3.2
17636,38.55,3.88
17636,40.18,5.07
17636,42.02,5.13
17636,43.58,5.48
17636,46.57,5.76
17636,50.9,6.12
17636,54.09,6.36
17636,57.88,7.01
17636,60.88,8.26
17636,63.99,9.26
17636,66.33,9.5
17636,68.76,10.09
17636,69.83,10.2
17636,71.44,10.2
17636,72.69,10.12
17636,75.7,9.87
17636,78.75,8.82
17636,82.43,7.2
17636,84.68,6.8
17636,88.8,6.31
17636,89.71,5.88
17636,90.5,4.78
17636,91.43,4.2
17636,92.3,4
17636,93.08,4
17636,93.79,4.2
17636,94.71,4.78
17636,96.02,5.88
17636,96.41,5.88
17636,97.51,5.62
17636,98.88,5.6
17636,99.92,5.6
17636,101.42,5.67
17636,104.51,5.68
17636,107.25,5.78
17636,110.3,5.82
17636,112.73,5.92
17636,117.84,6
17636,129.87,6
17749,-69.65,5.27
17749,-64.47,5.27
17749,-61.44,5.28
17749,-59.96,5.32
17749,-59.7,5.32
17749,-59.3,4.82
17749,-58.79,4.82
17749,-58.27,5.54
17749,-56.43,5.54
17749,-55.58,4.92
17749,-54.87,4.28
17749,-53.97,3.81
17749,-53.34,3.81
17749,-52.69,4.28
17749,-51.85,4.99
17749,-50.65,5.83
17749,-48.22,6.04
17749,-45.88,6.09
17749,-44.14,6.19
17749,-41.24,6.7
17749,-38.69,7.72
17749,-35.45,8.66
17749,-34.1,9.59
17749,-32.8,9.76
17749,-29.7,9.76
17749,-28.58,9.76
17749,-24.73,8.58
17749,-21.52,7.06
17749,-17.33,6.03
17749,-14.57,5.59
17749,-11.98,5.4
17749,-10.06,5.35
17749,-8.41,5.12
17749,-5.38,4.88
17749,-2.32,4.48
17749,0,4.36
17749,1.43,3.7
17749,2.53,2.92
17749,3.72,2.49
17749,5.27,2.12
17749,5.32,2.01
17749,6.67,1.92
17749,6.77,1.82
17749,8.33,1.89
17749,8.4,1.71
17749,9.88,1.18
17749,9.93,1.78
17749,11.51,1.61
17749,11.52,0.83
17749,12.82,1.47
17749,12.98,0.66
17749,14.5,1.11
17749,14.52,0.64
17749,15.7,1.06
17749,15.81,0.61
17749,16.96,1.1
17749,17.22,0.62
17749,18.72,0.87
17749,18.99,0.58
17749,20.56,0.83
17749,20.73,0.65
17749,22.17,1.04
17749,22.53,0.62
17749,24.39,0.96
17749,24.57,0.6
17749,26.32,1.08
17749,26.55,0.6
17749,28.29,1.46
17749,28.66,0.81
17749,30.52,1.74
17749,30.79,0.88
17749,32.26,1.94
17749,32.74,1.49
17749,34.15,1.78
17749,34.23,2.01
17749,35.54,2.11
17749,35.6,2.32
17749,36.94,2.51
17749,38.13,2.74
17749,39.06,2.92
17749,40.03,3.64
17749,40.97,4.39
17749,44.65,4.76
17749,46.75,4.83
17749,49.49,5.21
17749,54.05,6.01
17749,61.22,6.65
17749,65.67,7.68
17749,70.01,9.04
17749,72.05,9.53
17749,73.91,10.07
17749,74.44,10.02
17749,76.15,10.07
17749,78.32,10.05
17749,79.81,9.93
17749,83.37,8.71
17749,86.15,7.57
17749,88.54,6.61
17749,91.55,6.42
17749,94.71,6.24
17749,95.29,5.69
17749,96.19,4.78
17749,98.76,4.14
17749,99.85,3.92
17749,100.97,3.78
17749,102.03,3.78
17749,103.1,4.01
17749,104.15,4.23
17749,105.05,4.78
17749,106.03,5.65
17749,107.89,5.74
17749,110.48,5.75
17749,114.48,5.75
17749,119.85,5.74
17749,126.95,5.74
17855,-63.33,5.62
17855,-62.67,4.82
17855,-61.85,4.11
17855,-61.1,3.87
17855,-60.44,3.52
17855,-59.77,3.27
17855,-59.07,3.27
17855,-58.43,3.52
17855,-57.76,4.02
17855,-56.72,4.57
17855,-55.67,5.52
17855,-52.52,5.54
17855,-49.2,5.57
17855,-46.8,6.09
17855,-44.7,7.22
17855,-42.91,8.48
17855,-40.75,9.46
17855,-39.16,9.48
17855,-34.83,9.48
17855,-34.09,9.34
17855,-30.77,7.64
17855,-27.03,6.16
17855,-24.64,4.63
17855,-21.87,4.35
17855,-13.72,4.26
17855,-9.03,4.07
17855,-3.35,3.99
17855,0,3.88
17855,0.83,3.44
17855,1.65,2.91
17855,3.34,2.68
17855,4.61,2.54
17855,4.67,2.44
17855,5.88,1.7
17855,5.94,1.83
17855,7.34,1.56
17855,7.38,1.3
17855,8.87,1.31
17855,9,0.7
17855,10.34,1.06
17855,10.39,0.6
17855,12.14,0.82
17855,12.17,0.58
17855,14.38,0.73
17855,16.18,0.62
17855,17.8,0.62
17855,19.62,0.76
17855,21.15,0.9
17855,21.39,0.74
17855,22.9,1.18
17855,23.12,0.76
17855,24.79,1.5
17855,25.06,0.86
17855,26.42,1.71
17855,26.62,0.97
17855,28.27,1.98
17855,28.44,1.38
17855,31.09,2
17855,31.18,2.21
17855,32.84,2.19
17855,32.9,2.39
17855,34.38,2.37
17855,34.44,2.57
17855,35.79,2.91
17855,36.43,3.53
17855,37.57,4.44
17855,39.74,4.78
17855,44.69,5.16
17855,49.98,5.46
17855,56.43,5.78
17855,59.84,5.91
17855,63.69,6.14
17855,67.43,6.52
17855,69.92,6.78
17855,71.92,7.61
17855,75.87,8.82
17855,77.91,9.44
17855,79.1,9.87
17855,80.75,9.97
17855,82.98,10.01
17855,84.21,10.01
17855,87.53,9.77
17855,90.75,8.4
17855,94.32,7.02
17855,97.63,6.47
17855,100.66,5.74
17855,104.47,5.67
17855,106.83,5.37
17855,112,5.35
17855,118.29,5.35
17949,-66.5,5.96
17949,-61.02,5.96
17949,-56.13,6.12
17949,-52.59,6.2
17949,-48.49,7.28
17949,-45.54,8.67
17949,-42.89,9.9
17949,-41.4,10.1
17949,-37.89,10.1
17949,-36.05,9.94
17949,-32.47,8.67
17949,-29.46,7.46
17949,-26.18,6.4
17949,-22.26,5.89
17949,-20.24,5.77
17949,-14.14,5.42
17949,-12.12,5.12
17949,-7.56,4.97
17949,-4.84,4.48
17949,-1.79,4.03
17949,0,3.76
17949,1.08,2.91
17949,2.48,2.72
17949,3.41,2.5
17949,3.5,2.22
17949,4.55,2.21
17949,4.61,1.92
17949,5.75,1.7
17949,5.8,1.83
17949,6.57,1.3
17949,6.57,1.56
17949,8,1.31
17949,8.13,0.7
17949,9.46,1.06
17949,9.51,0.6
17949,11.25,0.82
17949,11.28,0.58
17949,13.47,0.73
17949,15.26,0.62
17949,16.7,0.62
17949,18.72,0.76
17949,20.43,0.9
17949,20.67,0.74
17949,22.17,1.18
17949,22.39,0.76
17949,24.05,1.5
17949,24.33,0.86
17949,25.67,1.71
17949,25.87,0.97
17949,27.51,1.98
17949,27.68,1.38
17949,30.32,2
17949,30.4,2.21
17949,32.29,2.36
17949,32.34,2.44
17949,33.36,2.56
17949,33.41,2.66
17949,34.24,2.91
17949,35.22,3.16
17949,36.08,3.65
17949,37.59,3.92
17949,39.6,4.29
17949,41.41,4.45
17949,45.98,4.68
17949,50.99,5.32
17949,55.88,5.78
17949,60.23,6.47
17949,62.08,6.22
17949,64.97,6.61
17949,67.85,7.17
17949,70.97,8.3
17949,75.06,9.34
17949,76.74,9.82
17949,77.88,9.96
17949,79.61,9.96
17949,82.2,9.83
17949,85.16,8.75
17949,87.95,7.69
17949,93.59,5.88
17949,96.38,5.73
17949,100.04,5.63
17949,105.72,5.62
17949,111,5.6
17949,122.54,5.6
18049,-69.41,5.55
18049,-59.63,5.55
18049,-55.14,5.57
18049,-52.78,5.64
18049,-46.64,7.06
18049,-43.35,8.51
18049,-41.1,9.49
18049,-39.19,9.66
18049,-35.7,9.66
18049,-34.54,9.44
18049,-33.25,9.35
18049,-29.66,7.76
18049,-26.46,6.7
18049,-21.82,5.68
18049,-17.26,5.31
18049,-11.95,5.2
18049,-7.46,4.79
18049,-3.96,4.12
18049,0,3.59
18049,1.96,3.11
18049,3.36,2.91
18049,4.57,2.7
18049,6.01,2.64
18049,7.94,2.5
18049,8.03,2.22
18049,9.08,2.21
18049,9.14,1.92
18049,10.27,1.7
18049,10.33,1.83
18049,11.1,1.3
18049,11.1,1.56
18049,12.52,1.31
18049,12.65,0.7
18049,13.98,1.06
18049,14.03,0.6
18049,15.76,0.82
18049,15.79,0.58
18049,17.98,0.73
18049,19.77,0.62
18049,21.21,0.62
18049,23.23,0.76
18049,24.93,0.9
18049,25.18,0.74
18049,26.67,1.18
18049,26.89,0.76
18049,28.55,1.5
18049,28.82,0.86
18049,30.17,1.71
18049,30.37,0.97
18049,32.01,1.98
18049,32.18,1.38
18049,33.56,2.01
18049,33.64,2.15
18049,35.02,2.29
18049,35.07,2.36
18049,35.99,2.56
18049,36.04,2.6
18049,37.01,2.91
18049,38.13,3.08
18049,39.6,3.64
18049,41.61,3.89
18049,43.19,4.2
18049,45.99,4.66
18049,47.73,5.02
18049,49.47,5.04
18049,54.31,5.79
18049,59.62,5.89
18049,62.7,6.05
18049,66.33,6.39
18049,69.22,7.2
18049,72.35,8.41
18049,73.89,8.94
18049,76.54,9.64
18049,78.41,9.81
18049,80.79,9.84
18049,81.7,9.95
18049,82.8,9.95
18049,87.1,8.35
18049,90.92,6.84
18049,94.1,5.92
18049,97.61,5.63
18049,98.62,5.49
18049,103.04,5.47
18049,108.16,5.46
18049,114.49,5.44
18049,122.14,5.44
18149,-73.95,5.6
18149,-69.18,5.6
18149,-65.27,5.62
18149,-61.6,5.65
18149,-57.27,5.87
18149,-52.27,6.91
18149,-48.63,8.3
18149,-45.89,9.22
18149,-44.27,9.45
18149,-40.53,9.45
18149,-39.44,9.32
18149,-34.36,7.73
18149,-30.04,6.28
18149,-26.19,5.76
18149,-23.08,5.47
18149,-17.33,4.98
18149,-11.36,4.53
